id,name,text,trans
4014001000230010,甘奈,ファンのみんなのためにも負けられないな……,팬들을 위해서 질 수 없겠는데......
0000000000000,プロデューサー,"（いつもより少し力んでいるようだな……
よし、ここは……）","(평소보다 좀 더 힘이 들어간거 같다......
좋아, 이럴땐......)"
select,,これを見てくれ,이거 한번 봐 줘
select,,"その気持ちがあれば
大丈夫だ！","그런 마음가짐이라면
괜찮을거야!"
select,,少し力を抜こう！,조금만 힘 빼자!
4014001000230020,甘奈,"あ、最初にもらったファンレター。懐かしいな……
……よし！　プロデューサーさん、行ってくるね！","아, 처음으로 받은 팬 레터, 오랜만이다......
......좋앗! 프로듀서님, 갔다올게!"
0000000000000,プロデューサー,（甘奈の緊張が闘志になったようだ）,(아마나의 긴장감이 투지가 된거 같다)
4014001000230030,甘奈,"そうだよね！
甘奈、ファンのみんなのためならがんばれるよ！","그렇지?
아마나, 팬들을 위해서 열심히 할게!"
0000000000000,プロデューサー,（少しは緊張がほぐせたようだ）,(조금 긴장이 풀린거 같다)
4014001000230040,甘奈,"でも、勝ちたいって思うと力を抜きづらくって……
うーん、どうしようかなぁ……","하지만, 이기고 싶다고 생각하면 힘이 들어가서......
우ー응, 어떻게 해야할까......"
0000000000000,プロデューサー,（少しかける言葉を間違えてしまったみたいだ）,(조금 해줄 말을 잘못 해준거 같다)
info,produce_communication_cheers/401400100023.json,
译者,,
