id,name,text,trans
0000000000000,主人公,掃除でもしてみるか,청소라도 해볼까
0000000000000,主人公,"しばらく使われていなかったらしいからな
──うわっ、棚の上がホコリだらけ……","그동안 사용하지 않았던거 같으니까
으왓, 선반위에 먼지 투성이야..."
0000000000000,主人公,"ん？
はーい","응?
네~"
4901011110010,はづき,こんにちは～,안녕하세요~
0000000000000,主人公,"はづき先生！
いらっしゃい、どうかされましたか？","하즈키 선생님!
어서오세요, 무슨 일 있으신가요?"
4901011110020,はづき,"いいえ～
ちょっと遊びに来ちゃいました～","아뇨~
잠깐 놀러왔어요~"
0000000000000,主人公,あっ……もうお昼休みの時間だったんですね,아... 벌써 쉬는시간이었군요
4901011110030,はづき,"ふふ、
お仕事に集中していたんですか？","후훗
열심히 일하고 계셨던건가요?"
0000000000000,主人公,"いえいえ……
今日もカウンセラー室は閑古鳥が鳴いてまして","아뇨 아뇨
오늘은 상담실이 한가해서요"
4901011110040,はづき,そうなんですね～……,그런거네요~
0000000000000,主人公,"いや、かと言って
流行ってほしいわけではないんですけれどもね","아니 그렇다고 해서
바빠지기를 바라는건 아니지만요"
0000000000000,主人公,"生徒たちに悩み事が無いから暇──
そういうことなら、その方がいい","학생들에게 고민거리가 없으니까 한가하다~
그쪽이 나으니까요"
4901011110050,はづき,……,......
0000000000000,主人公,"でも必要な時にはちゃんと頼ってもらえるように、
少しずつ、生徒たちと仲良くできたらなって……","그래도 필요할때는 확실하게 의지할 수 있도록
조금씩 학생들과 친해졌으면 좋겠어요"
0000000000000,主人公,"そんなことをぼーっと考えていたら……
はは……お昼になっていました","그런 생각을 하고있었더니...
하하... 점심시간이 되어버렸네요"
4901011110060,はづき,"ふふ……
先生はお優しいんですね～","후후...
선생님은 상냥하시네요~"
0000000000000,主人公,いえいえ、ただ不器用なだけで……,"아뇨 아뇨, 서툴기만 해서..."
4901011110070,はづき,"……大丈夫ですよ、きっと
焦らずゆっくりやっていきましょう～","괜찮아요, 분명
서두르지 말고 천천히 해 보도록 해요~"
4901011110080,はづき,"私、美味しいお茶を持ってきたんです～
少しお湯をいただいてもいいですか？","제가 맛있는 차를 가져왔어요~
뜨거운물을 조금 써도 될까요?"
0000000000000,主人公,"あっ、すみません、お構いもしないで……
俺が淹れますので座っていてください","아, 죄송합니다 알아차리지 못하고
제가 할 수 있으니 앉아계세요"
4901011110090,はづき,"いいえ、先生にはこれから
頑張ってもらわないといけないんですから","아뇨, 선생님은 이제부터 
열심히 해주셔야 할테니까요"
4901011110100,はづき,"今日くらいは、
私に労わせてください～","오늘정도는
제가 하게 해주세요~"
0000000000000,主人公,"……そうですか
じゃあ、今日ははづき先生にお願いしようかな","그런가요...
그러면 오늘은 하즈키선생님에게 부탁드릴까요"
4901011110110,はづき,はい、お任せください～♪,"네, 맡겨주세요~♪"
4901011110120,はづき,ちなみに、先生はお好きなお茶とかありますか？,"참고로, 선생님은 좋아하는 차라던가 있으신가요?"
0000000000000,主人公,えっと、そうですね……,"음, 그렇네요..."
0000000000000,主人公,ほうじ茶とか……,호지차라던가...
4901011110130,はづき,"わあ、それはよかったです
持ってきたのほうじ茶なんですよ～","와아, 마침 잘됐네요
가져온게 호지차에요~"
4901011110140,はづき,少しだけお待ちください～,조금만 기다려주세요~
4901011110150,はづき,"お待たせしました
どうぞお召し上がりください～♪","오래기다리셨습니다
맛있게드세요~♪"
0000000000000,主人公,すみません……ありがとうございます,실례합니다... 감사합니다
0000000000000,主人公,"……ああ……本当だ
とっても美味しいですね！","오오... 정말이다
정말 맛있네요!"
4901011110160,はづき,ふふっ、喜んでもらえたみたいでよかったです～,"후훗, 좋아해주셔서 정말 기쁘네요~"
4901011110170,はづき,"お茶を飲んでほっと一息つくと、
この後も頑張ろうって気持ちになりますよね～","차를 마시고 한숨 돌리면
앞으로도 열심히 해야겠다는 생각이 들죠~"
0000000000000,主人公,はい、本当に……,"네, 그렇죠..."
0000000000000,主人公,"よーし！
午後も仕事頑張るぞー！","좋아!
오후에도 열심히 일하자!"
4901011110180,はづき,"ふふっ
よろしくお願いしますね、先生♪","후훗
잘부탁드려요 선생님♪"
0000000000000,主人公,えっと、そうですね……,그러니까...
select,,ほうじ茶とか……,호지차라던가...
select,,ローズティーとか……,로즈티라던가...
4901011110130,はづき,"わあ、それはよかったです
持ってきたのほうじ茶なんですよ～","와아, 마침 잘됐네요
가져온게 호지차에요~"
4901011110140,はづき,少しだけお待ちください～,조금만 기다려주세요~
4901011110150,はづき,"お待たせしました
どうぞお召し上がりください～♪","오래기다리셨습니다
맛있게드세요~♪"
0000000000000,主人公,すみません……ありがとうございます,실례합니다... 감사합니다
0000000000000,主人公,"……ああ……本当だ
とっても美味しいですね！","오오... 정말이다
정말 맛있네요!"
4901011110160,はづき,ふふっ、喜んでもらえたみたいでよかったです～,"후훗, 좋아해주셔서 정말 기쁘네요~"
4901011110170,はづき,"お茶を飲んでほっと一息つくと、
この後も頑張ろうって気持ちになりますよね～","차를 마시고 한숨 돌리면
앞으로도 열심히 해야겠다는 생각이 들죠~"
0000000000000,主人公,はい、本当に……,"네, 그렇죠..."
0000000000000,主人公,"よーし！
午後も仕事頑張るぞー！","좋아!
오후에도 열심히 일하자!"
4901011110180,はづき,"ふふっ
よろしくお願いしますね、先生♪","후훗
잘부탁드려요 선생님♪"
info,special_communications/490101111.json,
译者,,
