id,name,text,trans
5019001000110010,愛依,はぁ～、なんとかなってよかったぁ,"하아~, 어떻게든 돼서 다행이다"
0000000000000,プロデューサー,"愛依、お疲れ様
そんなに緊張したか？","메이, 수고했어
그렇게 긴장했어?"
0000000000000,プロデューサー,ずっと見てたけど、取り立てて悪いところはなかったぞ？,"쭉 보았지만, 특별히 나쁜 점은 없었어"
5019001000110020,愛依,"ん～、ま～そうかもだけどさぁ
なんていうかその……あれだよ、あれ！","응~, 뭐~ 그럴지도 모르지만
뭐랄까 그…… 저거다, 저거!"
0000000000000,プロデューサー,ん？,응?
5019001000110030,愛依,ん～と……あ～…………,음~그……아~…………
5019001000110040,愛依,なんだっけ……ここまで出かかってるんだけどさ～,뭐더라……여기까지 나오려 하지만~
5019001000110050,愛依,ダメだぁ～出てこないわぁ～！　とりま事務所帰ろ！,안되겠다~ 나오지 않네~! 일단 사무소에 돌아가자!
info,produce_communication_auditions/501900100011.json,
译者,,
